InputID,Busstops_Count_Pointsdensity,Company_Count_Pointsdensity,Daily_Count_Pointsdensity,Green_Count_Densitypoints,Hospital_Count_Pointsdensity,Restuarant_Count_Pointsdensity,Sample_Count_Pointsdensity,Shops_Count_Pointsdensity,Subway_Count_Pointsdensity,Merged_pm25mean,Merged_pm10mean,Merged_no2mean,Merged_so2mean,Education_Count_Pointsdensity,Carroads_Roadensity
4.20106E+11,0.001371184,0.003951254,0.003417254,0.011032597,0.007835079,0.009266617,0.011235245,0.009266617,0,0.942711294,0.981634703,1.157081375,1.197393971,0.005696812,0.081317713
4.20106E+11,0.001371184,0.003951254,0.003417254,0.011032597,0.007835079,0.009266617,0.011235245,0.009266617,0,1.195372289,1.097533879,1.06234823,1.01037354,0.005696812,0.081317713
4.20106E+11,0.001371184,0.003951254,0.003417254,0.011032597,0.007835079,0.009266617,0.011235245,0.009266617,0,0.953646027,0.961242712,1.071832972,0.97881746,0.005696812,0.081317713
4.20106E+11,0.021707403,0.039009194,0.014802853,0.005821951,0.010732985,0.002851267,0.006544803,0.002851267,0,1.036158357,0.959551211,1.114285763,0.924969472,0.017065341,0.134500234
4.20106E+11,0.021707403,0.039009194,0.014802853,0.005821951,0.010732985,0.002851267,0.006544803,0.002851267,0,0.933466955,0.927350034,0.790947483,NA,0.017065341,0.134500234
4.20106E+11,0.021707403,0.039009194,0.014802853,0.005821951,0.010732985,0.002851267,0.006544803,0.002851267,0,1.035207511,1.163502438,1.001840148,1.147599057,0.017065341,0.134500234
4.20106E+11,0.021707403,0.039009194,0.014802853,0.005821951,0.010732985,0.002851267,0.006544803,0.002851267,0,0.901507954,0.796070723,0.420185494,0.929601557,0.017065341,0.134500234
4.20106E+11,0.021707403,0.039009194,0.014802853,0.005821951,0.010732985,0.002851267,0.006544803,0.002851267,0,1.195372289,1.097533879,1.06234823,1.01037354,0.017065341,0.134500234
4.20106E+11,0.021707403,0.039009194,0.014802853,0.005821951,0.010732985,0.002851267,0.006544803,0.002851267,0,0.953646027,0.961242712,1.071832972,0.97881746,0.017065341,0.134500234
4.20106E+11,0.021707403,0.039009194,0.014802853,0.005821951,0.010732985,0.002851267,0.006544803,0.002851267,0,0.932833058,0.959300618,1.149310743,0.894571415,0.017065341,0.134500234
4.20106E+11,0.021707403,0.039009194,0.014802853,0.005821951,0.010732985,0.002851267,0.006544803,0.002851267,0,0.989302764,1.077549102,1.038236416,0.989818662,0.017065341,0.134500234
4.20106E+11,0.005716283,0.001988211,0.001374776,0.054726336,0.00381021,0.004661821,0.002083429,0.004661821,0,1.043553828,1.025958307,0.965272468,0.874595548,0.003563645,0.051116027
4.20106E+11,0.003581722,0.003246572,0.004346369,0.025471034,0.007539922,0.009851127,0.003517832,0.009851127,0,0.942711294,0.981634703,1.157081375,1.197393971,0.005671716,0.05321815
4.20106E+11,0.003581722,0.003246572,0.004346369,0.025471034,0.007539922,0.009851127,0.003517832,0.009851127,0,1.195372289,1.097533879,1.06234823,1.01037354,0.005671716,0.05321815
4.20106E+11,0.003581722,0.003246572,0.004346369,0.025471034,0.007539922,0.009851127,0.003517832,0.009851127,0,0.953646027,0.961242712,1.071832972,0.97881746,0.005671716,0.05321815
4.20106E+11,0.005716283,0.001988211,0.001374776,0.054726336,0.00381021,0.004661821,0.002083429,0.004661821,0,1.036158357,0.959551211,1.114285763,0.924969472,0.003563645,0.051116027
4.20106E+11,0.005716283,0.001988211,0.001374776,0.054726336,0.00381021,0.004661821,0.002083429,0.004661821,0,0.933466955,0.927350034,0.790947483,NA,0.003563645,0.051116027
4.20106E+11,0.005716283,0.001988211,0.001374776,0.054726336,0.00381021,0.004661821,0.002083429,0.004661821,0,1.035207511,1.163502438,1.001840148,1.147599057,0.003563645,0.051116027
4.20106E+11,0.005716283,0.001988211,0.001374776,0.054726336,0.00381021,0.004661821,0.002083429,0.004661821,0,0.901507954,0.796070723,0.420185494,0.929601557,0.003563645,0.051116027
4.20106E+11,0.005716283,0.001988211,0.001374776,0.054726336,0.00381021,0.004661821,0.002083429,0.004661821,0,1.195372289,1.097533879,1.06234823,1.01037354,0.003563645,0.051116027
4.20106E+11,0.005716283,0.001988211,0.001374776,0.054726336,0.00381021,0.004661821,0.002083429,0.004661821,0,0.953646027,0.961242712,1.071832972,0.97881746,0.003563645,0.051116027
4.20106E+11,0.005716283,0.001988211,0.001374776,0.054726336,0.00381021,0.004661821,0.002083429,0.004661821,0,0.932833058,0.959300618,1.149310743,0.894571415,0.003563645,0.051116027
4.20106E+11,0.005716283,0.001988211,0.001374776,0.054726336,0.00381021,0.004661821,0.002083429,0.004661821,0,0.989302764,1.077549102,1.038236416,0.989818662,0.003563645,0.051116027
4.20106E+11,0.001371184,0.003951254,0.003417254,0.011032597,0.007835079,0.009266617,0.011235245,0.009266617,0,1.035207511,1.163502438,1.001840148,1.147599057,0.005696812,0.081317713
4.20106E+11,0.001371184,0.003951254,0.003417254,0.011032597,0.007835079,0.009266617,0.011235245,0.009266617,0,0.901507954,0.796070723,0.420185494,0.929601557,0.005696812,0.081317713
4.20106E+11,0.001371184,0.003951254,0.003417254,0.011032597,0.007835079,0.009266617,0.011235245,0.009266617,0,1.043553828,1.025958307,0.965272468,0.874595548,0.005696812,0.081317713
4.20106E+11,0.005716283,0.001988211,0.001374776,0.054726336,0.00381021,0.004661821,0.002083429,0.004661821,0,0.942711294,0.981634703,1.157081375,1.197393971,0.003563645,0.051116027
4.20106E+11,0.00691019,0.002944565,0.001700753,0.009111353,0.005795812,0.011362299,0.003108781,0.011362299,0,1.036158357,0.959551211,1.114285763,0.924969472,0.003864798,0.054453295
4.20106E+11,0.00691019,0.002944565,0.001700753,0.009111353,0.005795812,0.011362299,0.003108781,0.011362299,0,0.933466955,0.927350034,0.790947483,NA,0.003864798,0.054453295
4.20106E+11,0.00691019,0.002944565,0.001700753,0.009111353,0.005795812,0.011362299,0.003108781,0.011362299,0,1.035207511,1.163502438,1.001840148,1.147599057,0.003864798,0.054453295
4.20106E+11,0.00691019,0.002944565,0.001700753,0.009111353,0.005795812,0.011362299,0.003108781,0.011362299,0,0.901507954,0.796070723,0.420185494,0.929601557,0.003864798,0.054453295
4.20106E+11,0.00691019,0.002944565,0.001700753,0.009111353,0.005795812,0.011362299,0.003108781,0.011362299,0,1.195372289,1.097533879,1.06234823,1.01037354,0.003864798,0.054453295
4.20106E+11,0.00691019,0.002944565,0.001700753,0.009111353,0.005795812,0.011362299,0.003108781,0.011362299,0,0.953646027,0.961242712,1.071832972,0.97881746,0.003864798,0.054453295
4.20106E+11,0.00691019,0.002944565,0.001700753,0.009111353,0.005795812,0.011362299,0.003108781,0.011362299,0,0.932833058,0.959300618,1.149310743,0.894571415,0.003864798,0.054453295
4.20106E+11,0.00691019,0.002944565,0.001700753,0.009111353,0.005795812,0.011362299,0.003108781,0.011362299,0,0.989302764,1.077549102,1.038236416,0.989818662,0.003864798,0.054453295
4.20106E+11,0.003581722,0.003246572,0.004346369,0.025471034,0.007539922,0.009851127,0.003517832,0.009851127,0,1.035207511,1.163502438,1.001840148,1.147599057,0.005671716,0.05321815
4.20106E+11,0.003581722,0.003246572,0.004346369,0.025471034,0.007539922,0.009851127,0.003517832,0.009851127,0,0.901507954,0.796070723,0.420185494,0.929601557,0.005671716,0.05321815
4.20106E+11,0.003581722,0.003246572,0.004346369,0.025471034,0.007539922,0.009851127,0.003517832,0.009851127,0,1.043553828,1.025958307,0.965272468,0.874595548,0.005671716,0.05321815
4.20106E+11,0.00691019,0.002944565,0.001700753,0.009111353,0.005795812,0.011362299,0.003108781,0.011362299,0,0.942711294,0.981634703,1.157081375,1.197393971,0.003864798,0.054453295
4.20106E+11,0.003581722,0.003246572,0.004346369,0.025471034,0.007539922,0.009851127,0.003517832,0.009851127,0,0.932833058,0.959300618,1.149310743,0.894571415,0.005671716,0.05321815
4.20106E+11,0.003581722,0.003246572,0.004346369,0.025471034,0.007539922,0.009851127,0.003517832,0.009851127,0,0.989302764,1.077549102,1.038236416,0.989818662,0.005671716,0.05321815
4.20106E+11,0.003581722,0.003246572,0.004346369,0.025471034,0.007539922,0.009851127,0.003517832,0.009851127,0,1.036158357,0.959551211,1.114285763,0.924969472,0.005671716,0.05321815
4.20106E+11,0.003581722,0.003246572,0.004346369,0.025471034,0.007539922,0.009851127,0.003517832,0.009851127,0,0.933466955,0.927350034,0.790947483,NA,0.005671716,0.05321815
4.20106E+11,0.058609989,0.20637122,0.017794918,0.085291577,0.020956154,0.027799852,0.023452211,0.027799852,0,0.932833058,0.959300618,1.149310743,0.894571415,0.033377798,0.336375286
4.20106E+11,0.058609989,0.20637122,0.017794918,0.085291577,0.020956154,0.027799852,0.023452211,0.027799852,0,0.989302764,1.077549102,1.038236416,0.989818662,0.033377798,0.336375286
4.20106E+11,0.058609989,0.20637122,0.017794918,0.085291577,0.020956154,0.027799852,0.023452211,0.027799852,0,1.036158357,0.959551211,1.114285763,0.924969472,0.033377798,0.336375286
4.20106E+11,0.058609989,0.20637122,0.017794918,0.085291577,0.020956154,0.027799852,0.023452211,0.027799852,0,0.933466955,0.927350034,0.790947483,NA,0.033377798,0.336375286
4.20106E+11,0.001501429,0.00104444,0.002047203,0.00173203,0.002543718,0.003378751,0.002585197,0.003378751,0,1.043553828,1.025958307,0.965272468,0.874595548,0.002379109,0.053063757
4.20106E+11,0.058609989,0.20637122,0.017794918,0.085291577,0.020956154,0.027799852,0.023452211,0.027799852,0,0.942711294,0.981634703,1.157081375,1.197393971,0.033377798,0.336375286
4.20106E+11,0.058609989,0.20637122,0.017794918,0.085291577,0.020956154,0.027799852,0.023452211,0.027799852,0,1.195372289,1.097533879,1.06234823,1.01037354,0.033377798,0.336375286
4.20107E+11,0.058609989,0.20637122,0.017794918,0.085291577,0.020956154,0.027799852,0.023452211,0.027799852,0,0.953646027,0.961242712,1.071832972,0.97881746,0.033377798,0.336375286
4.20107E+11,0.001501429,0.00104444,0.002047203,0.00173203,0.002543718,0.003378751,0.002585197,0.003378751,0,1.036158357,0.959551211,1.114285763,0.924969472,0.002379109,0.053063757
4.20107E+11,0.001501429,0.00104444,0.002047203,0.00173203,0.002543718,0.003378751,0.002585197,0.003378751,0,0.933466955,0.927350034,0.790947483,NA,0.002379109,0.053063757
4.20107E+11,0.001501429,0.00104444,0.002047203,0.00173203,0.002543718,0.003378751,0.002585197,0.003378751,0,1.035207511,1.163502438,1.001840148,1.147599057,0.002379109,0.053063757
4.20107E+11,0.001501429,0.00104444,0.002047203,0.00173203,0.002543718,0.003378751,0.002585197,0.003378751,0,0.901507954,0.796070723,0.420185494,0.929601557,0.002379109,0.053063757
4.20107E+11,0.001501429,0.00104444,0.002047203,0.00173203,0.002543718,0.003378751,0.002585197,0.003378751,0,1.195372289,1.097533879,1.06234823,1.01037354,0.002379109,0.053063757
4.20107E+11,0.001501429,0.00104444,0.002047203,0.00173203,0.002543718,0.003378751,0.002585197,0.003378751,0,0.953646027,0.961242712,1.071832972,0.97881746,0.002379109,0.053063757
4.20107E+11,0.001501429,0.00104444,0.002047203,0.00173203,0.002543718,0.003378751,0.002585197,0.003378751,0,0.932833058,0.959300618,1.149310743,0.894571415,0.002379109,0.053063757
4.20107E+11,0.001501429,0.00104444,0.002047203,0.00173203,0.002543718,0.003378751,0.002585197,0.003378751,0,0.989302764,1.077549102,1.038236416,0.989818662,0.002379109,0.053063757
4.20107E+11,0.027857834,0.007311078,0.008897459,0.004832219,0.013362567,0.014213566,0.010853465,0.014213566,0.034680479,1.043553828,1.025958307,0.965272468,0.874595548,0.007503731,0.101804504
4.20107E+11,0,0.00951321,0.003968424,0,0.002710079,0,0.002748817,0,0,0.942711294,0.981634703,1.157081375,1.197393971,0.013903233,0.059227608
4.20107E+11,0,0.00951321,0.003968424,0,0.002710079,0,0.002748817,0,0,1.195372289,1.097533879,1.06234823,1.01037354,0.013903233,0.059227608
4.20107E+11,0,0.00951321,0.003968424,0,0.002710079,0,0.002748817,0,0,0.953646027,0.961242712,1.071832972,0.97881746,0.013903233,0.059227608
4.20107E+11,0.027857834,0.007311078,0.008897459,0.004832219,0.013362567,0.014213566,0.010853465,0.014213566,0.034680479,1.036158357,0.959551211,1.114285763,0.924969472,0.007503731,0.101804504
4.20107E+11,0.027857834,0.007311078,0.008897459,0.004832219,0.013362567,0.014213566,0.010853465,0.014213566,0.034680479,0.933466955,0.927350034,0.790947483,NA,0.007503731,0.101804504
4.20107E+11,0.027857834,0.007311078,0.008897459,0.004832219,0.013362567,0.014213566,0.010853465,0.014213566,0.034680479,1.035207511,1.163502438,1.001840148,1.147599057,0.007503731,0.101804504
4.20107E+11,0.027857834,0.007311078,0.008897459,0.004832219,0.013362567,0.014213566,0.010853465,0.014213566,0.034680479,0.901507954,0.796070723,0.420185494,0.929601557,0.007503731,0.101804504
4.20107E+11,0.027857834,0.007311078,0.008897459,0.004832219,0.013362567,0.014213566,0.010853465,0.014213566,0.034680479,1.195372289,1.097533879,1.06234823,1.01037354,0.007503731,0.101804504
4.20107E+11,0.027857834,0.007311078,0.008897459,0.004832219,0.013362567,0.014213566,0.010853465,0.014213566,0.034680479,0.953646027,0.961242712,1.071832972,0.97881746,0.007503731,0.101804504
4.20107E+11,0.027857834,0.007311078,0.008897459,0.004832219,0.013362567,0.014213566,0.010853465,0.014213566,0.034680479,0.932833058,0.959300618,1.149310743,0.894571415,0.007503731,0.101804504
4.20107E+11,0.027857834,0.007311078,0.008897459,0.004832219,0.013362567,0.014213566,0.010853465,0.014213566,0.034680479,0.989302764,1.077549102,1.038236416,0.989818662,0.007503731,0.101804504
4.20107E+11,0.058609989,0.20637122,0.017794918,0.085291577,0.020956154,0.027799852,0.023452211,0.027799852,0,1.035207511,1.163502438,1.001840148,1.147599057,0.033377798,0.336375286
4.20107E+11,0.058609989,0.20637122,0.017794918,0.085291577,0.020956154,0.027799852,0.023452211,0.027799852,0,0.901507954,0.796070723,0.420185494,0.929601557,0.033377798,0.336375286
4.20107E+11,0.058609989,0.20637122,0.017794918,0.085291577,0.020956154,0.027799852,0.023452211,0.027799852,0,1.043553828,1.025958307,0.965272468,0.874595548,0.033377798,0.336375286
4.20107E+11,0.027857834,0.007311078,0.008897459,0.004832219,0.013362567,0.014213566,0.010853465,0.014213566,0.034680479,0.942711294,0.981634703,1.157081375,1.197393971,0.007503731,0.101804504
4.20107E+11,0.000231546,0.004832107,0.002220428,0.001863024,0.005500655,0.018248108,0.000698112,0.018248108,0,1.036158357,0.959551211,1.114285763,0.924969472,0.00737825,0.057161115
4.20107E+11,0.000231546,0.004832107,0.002220428,0.001863024,0.005500655,0.018248108,0.000698112,0.018248108,0,0.933466955,0.927350034,0.790947483,NA,0.00737825,0.057161115
4.20107E+11,0.000231546,0.004832107,0.002220428,0.001863024,0.005500655,0.018248108,0.000698112,0.018248108,0,1.035207511,1.163502438,1.001840148,1.147599057,0.00737825,0.057161115
4.20107E+11,0.000231546,0.004832107,0.002220428,0.001863024,0.005500655,0.018248108,0.000698112,0.018248108,0,0.901507954,0.796070723,0.420185494,0.929601557,0.00737825,0.057161115
4.20107E+11,0.000231546,0.004832107,0.002220428,0.001863024,0.005500655,0.018248108,0.000698112,0.018248108,0,1.195372289,1.097533879,1.06234823,1.01037354,0.00737825,0.057161115
4.20107E+11,0.000231546,0.004832107,0.002220428,0.001863024,0.005500655,0.018248108,0.000698112,0.018248108,0,0.953646027,0.961242712,1.071832972,0.97881746,0.00737825,0.057161115
4.20107E+11,0.000231546,0.004832107,0.002220428,0.001863024,0.005500655,0.018248108,0.000698112,0.018248108,0,0.932833058,0.959300618,1.149310743,0.894571415,0.00737825,0.057161115
4.20107E+11,0.000231546,0.004832107,0.002220428,0.001863024,0.005500655,0.018248108,0.000698112,0.018248108,0,0.989302764,1.077549102,1.038236416,0.989818662,0.00737825,0.057161115
4.20107E+11,0,0.00951321,0.003968424,0,0.002710079,0,0.002748817,0,0,1.035207511,1.163502438,1.001840148,1.147599057,0.013903233,0.059227608
4.20107E+11,0,0.00951321,0.003968424,0,0.002710079,0,0.002748817,0,0,0.901507954,0.796070723,0.420185494,0.929601557,0.013903233,0.059227608
4.20107E+11,0,0.00951321,0.003968424,0,0.002710079,0,0.002748817,0,0,1.043553828,1.025958307,0.965272468,0.874595548,0.013903233,0.059227608
4.20107E+11,0.000231546,0.004832107,0.002220428,0.001863024,0.005500655,0.018248108,0.000698112,0.018248108,0,0.942711294,0.981634703,1.157081375,1.197393971,0.00737825,0.057161115
4.20107E+11,0,0.00951321,0.003968424,0,0.002710079,0,0.002748817,0,0,0.932833058,0.959300618,1.149310743,0.894571415,0.013903233,0.059227608
4.20107E+11,0,0.00951321,0.003968424,0,0.002710079,0,0.002748817,0,0,0.989302764,1.077549102,1.038236416,0.989818662,0.013903233,0.059227608
4.20107E+11,0,0.00951321,0.003968424,0,0.002710079,0,0.002748817,0,0,1.036158357,0.959551211,1.114285763,0.924969472,0.013903233,0.059227608
4.20107E+11,0,0.00951321,0.003968424,0,0.002710079,0,0.002748817,0,0,0.933466955,0.927350034,0.790947483,NA,0.013903233,0.059227608
4.20107E+11,0.091894674,0.44797655,0.103619968,0.073065481,0.178435882,0.232378254,0.064902631,0.232378254,0.785533735,1.195372289,1.097533879,1.06234823,1.01037354,0.182448567,0.463999084
4.20107E+11,0.091894674,0.44797655,0.103619968,0.073065481,0.178435882,0.232378254,0.064902631,0.232378254,0.785533735,0.953646027,0.961242712,1.071832972,0.97881746,0.182448567,0.463999084
4.20107E+11,0.091894674,0.44797655,0.103619968,0.073065481,0.178435882,0.232378254,0.064902631,0.232378254,0.785533735,0.932833058,0.959300618,1.149310743,0.894571415,0.182448567,0.463999084
4.20107E+11,0.091894674,0.44797655,0.103619968,0.073065481,0.178435882,0.232378254,0.064902631,0.232378254,0.785533735,0.989302764,1.077549102,1.038236416,0.989818662,0.182448567,0.463999084
4.20107E+11,0.519168732,0.465593606,0.451959433,0.277998145,0.568848227,0.409156803,0.269427727,0.409156803,1.332900327,1.035207511,1.163502438,1.001840148,1.147599057,0.499412172,0.695042576
4.20107E+11,0.519168732,0.465593606,0.451959433,0.277998145,0.568848227,0.409156803,0.269427727,0.409156803,1.332900327,0.901507954,0.796070723,0.420185494,0.929601557,0.499412172,0.695042576
4.20107E+11,0.519168732,0.465593606,0.451959433,0.277998145,0.568848227,0.409156803,0.269427727,0.409156803,1.332900327,1.043553828,1.025958307,0.965272468,0.874595548,0.499412172,0.695042576
4.20107E+11,0.091894674,0.44797655,0.103619968,0.073065481,0.178435882,0.232378254,0.064902631,0.232378254,0.785533735,0.942711294,0.981634703,1.157081375,1.197393971,0.182448567,0.463999084
4.20107E+11,0.519168732,0.465593606,0.451959433,0.277998145,0.568848227,0.409156803,0.269427727,0.409156803,1.332900327,0.932833058,0.959300618,1.149310743,0.894571415,0.499412172,0.695042576
4.20107E+11,0.519168732,0.465593606,0.451959433,0.277998145,0.568848227,0.409156803,0.269427727,0.409156803,1.332900327,0.989302764,1.077549102,1.038236416,0.989818662,0.499412172,0.695042576
4.20107E+11,0.519168732,0.465593606,0.451959433,0.277998145,0.568848227,0.409156803,0.269427727,0.409156803,1.332900327,1.036158357,0.959551211,1.114285763,0.924969472,0.499412172,0.695042576
4.20107E+11,0.519168732,0.465593606,0.451959433,0.277998145,0.568848227,0.409156803,0.269427727,0.409156803,1.332900327,0.933466955,0.927350034,0.790947483,NA,0.499412172,0.695042576
4.20107E+11,0.000231546,0.004832107,0.002220428,0.001863024,0.005500655,0.018248108,0.000698112,0.018248108,0,1.043553828,1.025958307,0.965272468,0.874595548,0.00737825,0.057161115
4.20107E+11,0.519168732,0.465593606,0.451959433,0.277998145,0.568848227,0.409156803,0.269427727,0.409156803,1.332900327,0.942711294,0.981634703,1.157081375,1.197393971,0.499412172,0.695042576
4.20107E+11,0.519168732,0.465593606,0.451959433,0.277998145,0.568848227,0.409156803,0.269427727,0.409156803,1.332900327,1.195372289,1.097533879,1.06234823,1.01037354,0.499412172,0.695042576
